ID,weekly_dispatch_count
0x54fb,12.510009646796135
0x5d88,24.043377525029154
0x5d89,8.883417387111663
0x6526,27.213987554452462
0x6527,10.501564237031133
0x6ada,21.157605503984584
0x6adb,9.847902721189795
0x6f9c,52.49341139054989
0x6f9d,15.63910708629485
0x7512,39.14458547018818
0x7513,11.06015693767357
0x7996,45.07006148948543
0x7997,10.91426383205932
0x3252,33.284283768556165
0x3253,10.288899618235803
0x3f28,50.10025739927694
0x3f29,14.008426299367667
0x4a90,44.729663026523305
0x4a91,14.069005769644551
0x5508,36.89480331151826
0x5509,13.352408538917278
0x5d96,25.415581072018227
0x5d97,7.241989168055183
0x6534,21.514391630653083
0x6535,10.559682349855299
0x6ae8,19.139363748718264
0x6ae9,5.952946720681234
0x6faa,51.374289187015854
0x6fab,12.65684033230492
0x7520,40.39796126201688
0x7521,9.706718397326346
0x79a4,42.360077709710964
0x79a5,13.863012523712545
0x3260,32.76559303324833
0x3261,6.605224233790538
0x3f36,49.609048400627216
0x3f37,15.479797723518825
0x4a9e,44.31797417409168
0x4a9f,11.967273560980296
0x5516,33.422115691447075
0x5517,9.40509538426454
0x5da4,24.571037942534318
0x5da5,4.27838437542088
0x6542,27.482766997820725
0x6543,10.185612850370266
0x6af6,15.220951833945872
0x6af7,6.133377115343413
0x6fb8,48.75030395352009
0x6fb9,13.467503609874786
0x752e,39.1764990243094
0x752f,12.325888750786746
0x79b2,41.34997371952396
0x79b3,9.316040252275094
0x326e,29.28680643148613
0x326f,5.941164508821455
0x3f44,49.94810359893296
0x3f45,15.515785491328682
0x4aac,45.19859700131557
0x4aad,15.79935554005362
0x5524,37.07882079222654
0x5525,11.454871565693132
0x5db2,22.117719349008905
0x5db3,5.509918456949229
0x6550,27.985979901367696
0x6551,5.331257213509948
0x6b04,20.252989393209397
0x6b05,7.526909094459265
0x6fc6,49.57442674060543
0x6fc7,17.25869558278871
0x753c,41.269008696323525
0x753d,14.818225609217444
0x79c0,44.52047779021595
0x79c1,9.881299539379595
0x327c,29.723225771160283
0x327d,12.022996548497801
0x3f52,51.4046456517395
0x3f53,17.709539208282163
0x4aba,46.611864200506815
0x4abb,12.358403860738177
0x5532,37.6236098637881
0x5533,12.959749458136677
0x5dc0,26.25289508495873
0x5dc1,9.000260330428418
0x655e,25.83948825314098
0x655f,5.602829539896133
0x6b12,21.522896672497286
0x6b13,7.47979496340481
0x6fd4,51.254340797525444
0x6fd5,17.577474062662198
0x754a,42.09253312557093
0x754b,11.516687457788112
0x79ce,45.0031694056183
0x79cf,11.647025504318938
0x328a,29.641202377455727
0x328b,9.11085970019748
0x3f60,50.39097148045857
0x3f61,17.2451797200334
0x4ac8,44.95814187354382
0x4ac9,9.575107004916976
0x5540,36.7307663773177
0x5541,6.775843288117505
0x5dce,28.328369945512225
0x5dcf,2.3093627454339734
0x656c,24.36820482177389
0x656d,7.843999378565108
0x6b20,18.818319162704938
0x6b21,4.973804343638291
0x6fe2,51.04139543593881
0x6fe3,17.146089241505265
0x7558,39.70648489612902
0x7559,11.96066132187944
0x79dc,43.122519130660514
0x79dd,13.039130736496425
0x3298,32.97208300003785
0x3299,9.478805985942357
0x3f6e,50.74544020426647
0x3f6f,17.447957588526627
0x4ad6,41.73091970750552
0x4ad7,9.95234943385759
0x554e,37.34192134797449
0x554f,12.775788351906233
0x5ddc,25.73853735316981
0x5ddd,4.62117033483365
0x657a,21.785215754939664
0x657b,8.634099308015466
0x6b2e,16.91095347382847
0x6b2f,7.407936650670525
0x6ff0,45.91837332698188
0x6ff1,13.204817177244603
0x7566,39.93679321329672
0x7567,9.289284121563904
0x79ea,43.31398781182102
0x79eb,12.553549501390817
0x32a6,32.7101931561622
0x32a7,9.40520820090935
0x3f7c,50.517950989421905
0x3f7d,13.499144670214864
0x4ae4,45.873144925479245
0x4ae5,12.11558679168252
0x555c,37.393320128688686
0x555d,11.355504532616667
0x5dea,28.61784619463397
0x5deb,10.631911294330322
0x6588,24.842983978058445
0x6589,8.54280738401374
0x6b3c,20.444217215095364
0x6b3d,5.188224176620675
0x6ffe,49.968265200032356
0x6fff,13.70014355323378
0x7574,41.042514304023705
0x7575,10.951521037465485
0x79f8,45.261668047631304
0x79f9,14.735625751175109
0x32b4,32.686441961448224
0x32b5,4.641915253161864
0x3f8a,50.88501101462098
0x3f8b,15.858050121071223
0x4af2,42.847939059381794
0x4af3,16.61343988890718
0x556a,38.18096222548269
0x556b,8.124845310404805
0x5df8,26.344299962885103
0x5df9,4.489257195646019
0x6596,29.02051832752825
0x6597,7.383121224458535
0x6b4a,24.888206124770264
0x6b4b,9.84522313335188
0x700c,51.657840036126736
0x700d,18.363765120906788
0x7582,43.09198287929305
0x7583,12.221168588521486
0x7a06,46.45428154848271
0x7a07,15.515356281282884
0x32c2,33.186286023385414
0x32c3,4.954941131458629
0x3f98,51.0440029836886
0x3f99,13.308691853473409
0x4b00,46.243949550811095
0x4b01,13.731947934464442
0x5578,37.35250743557979
0x5579,11.321934625789703
0x5e06,25.04665008866261
0x5e07,7.2753419275275295
0x65a4,21.322316569488677
0x65a5,9.813886026472765
0x6b58,9.191245071004488
0x6b59,5.762439973264166
0x701a,50.8712988719644
0x701b,13.664779158836748
0x7590,40.76284556115232
0x7591,7.414770671568438
0x7a14,45.00265083969525
0x7a15,14.575517190648783
0x32d0,28.283102155867553
0x32d1,8.85877197961304
0x3fa6,48.81906075598343
0x3fa7,12.642602817980041
0x4b0e,43.91280355304623
0x4b0f,7.451538185005751
0x5586,35.860465135226335
0x5587,10.168009455393486
0x5e14,23.877100939059012
0x5e15,5.618367527679801
0x65b2,19.835032499410982
0x65b3,9.457241187512476
0x6b66,22.041192539482964
0x6b67,4.6201276469135095
0x7028,45.0356179838486
0x7029,14.809595896665993
0x759e,37.72516640870559
0x759f,9.007989111525747
0x7a22,41.53355294634724
0x7a23,7.908377412174056
0x32de,27.844061482205717
0x32df,9.019427300447155
0x3fb4,48.15791660940156
0x3fb5,13.875542772633665
0x4b1c,43.517012864166134
0x4b1d,10.668471533853186
0x5594,35.4237502605089
0x5595,11.808923559193795
0x5e22,20.273689450840926
0x5e23,5.525395680423541
0x65c0,15.466507644758059
0x65c1,0.9278974569561598
0x6b74,13.717779724491717
0x6b75,5.696339534573917
0x7036,48.041881957529235
0x7037,12.804009621237094
0x75ac,35.02259482790189
0x75ad,9.35733521128694
0x7a30,42.06023172402453
0x7a31,14.336347694396496
0x32ec,29.6985773275401
0x32ed,6.497506298390625
0x3fc2,46.87472533228098
0x3fc3,14.04120185549554
0x4b2a,42.80328508487216
0x4b2b,7.652586713956253
0x55a2,35.04810256793854
0x55a3,12.0109621679925
0x5e30,23.075375992140213
0x5e31,4.772074226438553
0x65ce,25.762328774492072
0x65cf,4.15990597097286
0x6b82,16.441916794850457
0x6b83,3.9924461465441605
0x7044,48.51479106558483
0x7045,17.12882808200026
0x75ba,34.40227884421062
0x75bb,7.021423516163319
0x7a3e,41.17903871466926
0x7a3f,10.067061505149853
0x32fa,27.985020065839322
0x32fb,7.639791107574805
0x3fd0,49.44081886541903
0x3fd1,12.92580387518689
0x4b38,40.407802959772646
0x4b39,9.75857489619138
0x55b0,30.001345020215595
0x55b1,9.094160481482959
0x5e3e,23.821695768025346
0x5e3f,6.168919228116293
0x65dc,26.91607179045111
0x65dd,6.684299453647005
0x6b90,22.281527735575402
0x6b91,5.530070967828994
0x7052,49.49455361441181
0x7053,13.434300457183905
0x75c8,36.11672513705229
0x75c9,10.768047997734623
0x7a4c,41.99106065698457
0x7a4d,13.318248830771878
0x3308,24.407032350342575
0x3309,8.571528432503815
0x3fde,48.26819678336652
0x3fdf,14.31317181268679
0x4b46,42.3318755968933
0x4b47,13.36868602304554
0x55be,35.311216175558904
0x55bf,8.373031744124576
0x5e4c,17.10587031818092
0x5e4d,9.548624598173335
0x65ea,22.156025429409908
0x65eb,3.505004396080658
0x6b9e,19.087304109868867
0x6b9f,5.86266502186643
0x7060,43.240759444271
0x7061,12.60890070278582
0x75d6,37.53210210793891
0x75d7,10.558315858264354
0x7a5a,41.75930224614769
0x7a5b,13.673690428384063
0x3316,27.974565463867837
0x3317,7.4768171265015555
0x3fec,47.93809745516881
0x3fed,12.46375147911394
0x4b54,38.0800260697528
0x4b55,8.719725158344986
0x55cc,35.45849945593221
0x55cd,11.586875735966034
0x5e5a,25.85179529006101
0x5e5b,5.50362329078703
0x65f8,18.70418980134172
0x65f9,5.857225682055171
0x6bac,11.618353720881599
0x6bad,6.5331471305894935
0x706e,45.89388994656332
0x706f,15.41153742033174
0x75e4,29.58826595821755
0x75e5,9.257005555634064
0x7a68,36.73371646167626
0x7a69,10.73486478736461
0x3324,30.375774427514404
0x3325,7.079175654252587
0x3ffa,46.554827606145814
0x3ffb,15.626014659009657
0x4b62,41.38472863992191
0x4b63,11.637330469180634
0x55da,34.81385100487907
0x55db,6.77677234374465
0x5e68,25.741895499163075
0x5e69,6.909058911612306
0x6606,14.934667465179398
0x6607,4.082990919714582
0x6bba,13.766844807428681
0x6bbb,5.588135292311933
0x707c,45.683818969143125
0x707d,12.18320162210783
0x75f2,38.35221468016997
0x75f3,8.337911801240109
0x7a76,43.28700513585985
0x7a77,7.982459980386788
0x3332,28.578268041795017
0x3333,11.720433804799832
0x4008,48.52856634972486
0x4009,12.729448484901646
0x4b70,39.54106665604173
0x4b71,12.848397289255812
0x55e8,36.48288492318978
0x55e9,9.08190003084661
0x5e76,24.68669812528284
0x5e77,7.800498587941731
0x6614,20.781612426928508
0x6615,6.63326065535757
0x6bc8,18.667023536524795
0x6bc9,2.7454439875312904
0x708a,48.35493698555622
0x708b,16.42419226731076
0x7600,36.083093122923984
0x7601,7.549321630503464
0x7a84,44.12538877821152
0x7a85,11.342270365011519
0x3340,23.89712377920788
0x3341,5.414850229345792
0x4016,46.30275453479372
0x4017,15.252333637461177
0x4b7e,40.06654079990433
0x4b7f,6.504073350319475
0x55f6,34.43815292001366
0x55f7,9.380227629579585
0x5e84,26.132025776770664
0x5e85,4.561286056081439
0x6622,20.404914455239762
0x6623,4.75173247181576
0x6bd6,11.717826106320803
0x6bd7,3.4733915717993136
0x7098,41.519819061796696
0x7099,11.784813243884072
0x760e,28.624057316871646
0x760f,7.605134790061243
0x7a92,36.00991408900211
0x7a93,8.728619136397834
0x334e,27.300345422843456
0x334f,8.413223348079578
0x4024,42.071776195660554
0x4025,10.046428480239314
0x4b8c,40.26372999701728
0x4b8d,7.818345441561502
0x5604,31.105560868913585
0x5605,12.765859415270599
0x5e92,20.461838700415818
0x5e93,3.33136246924379
0x6630,16.601445021063892
0x6631,4.777267327690419
0x6be4,18.128421219578037
0x6be5,3.720055296795903
0x70a6,44.71956917391359
0x70a7,13.41905990111001
0x761c,31.533794957552477
0x761d,10.844260102085041
0x7aa0,39.568861925342155
0x7aa1,11.539629532276159
0x335c,25.91226219258059
0x335d,3.9751215814833505
0x4032,44.48056081660538
0x4033,11.573505712307798
0x4b9a,30.706135711958023
0x4b9b,7.288203675686242
0x5612,29.573196029747287
0x5613,9.563251401173005
0x5ea0,15.831268463598708
0x5ea1,2.587528758770637
0x663e,14.669305684210306
0x663f,5.671843853067128
0x6bf2,14.220154272713893
0x6bf3,5.528661197948328
0x70b4,43.039158489432545
0x70b5,6.774304404903727
0x762a,32.3042959198947
0x762b,8.066181088891014
0x7aae,39.561740359211065
0x7aaf,11.44778491124132
0x336a,26.500282061509385
0x336b,9.361343320760609
0x4040,44.76992600215595
0x4041,12.431003639633454
0x4ba8,40.31240460789923
0x4ba9,12.60310380184832
0x5620,26.9058942035904
0x5621,6.21844187782139
0x5eae,19.042327153021887
0x5eaf,9.700673408506983
0x664c,22.36869172109398
0x664d,1.9280738716597037
0x6c00,15.340583910452473
0x6c01,7.166821520383036
0x70c2,41.840289188459096
0x70c3,13.417569116766135
0x7638,35.47620962260977
0x7639,9.095961896375806
0x7abc,44.30288413489847
0x7abd,4.767363267496576
0x3378,33.31270743284854
0x3379,8.066443822542157
0x404e,50.16933079342193
0x404f,16.469442473450936
0x4bb6,39.88731287346234
0x4bb7,10.024636580991299
0x562e,33.50090743174831
0x562f,12.070269644392994
0x5ebc,22.75001488323651
0x5ebd,5.0126548778475755
0x665a,22.723581073207725
0x665b,4.475537481131912
0x6c0e,18.869556133076657
0x6c0f,7.121268738062451
0x70d0,48.86753612052346
0x70d1,10.80370301368982
0x7646,40.237497168953134
0x7647,10.30981037927777
0x7aca,35.76366055740663
0x7acb,13.69322361554844
0x3386,28.364154407434288
0x3387,8.613082422386094
0x405c,43.70349644616034
0x405d,11.98509300526658
0x4bc4,37.592235685554385
0x4bc5,11.120092199506303
0x563c,34.94701187515725
0x563d,11.184315233018335
0x5eca,19.86429492948084
0x5ecb,4.198042274071763
0x6668,25.97608582942306
0x6669,4.108109800539623
0x6c1c,19.273668349787428
0x6c1d,5.0721275810520305
0x70de,42.54739361678271
0x70df,13.654004618253342
0x7654,37.50225797022435
0x7655,5.761704237422077
0x7ad8,41.43485153573671
0x7ad9,12.176894186312023
0x3394,28.196527780220936
0x3395,9.088035567760445
0x406a,47.7603298941684
0x406b,14.112264773684853
0x4bd2,37.855619086185335
0x4bd3,11.632847566509485
0x564a,35.13856951909811
0x564b,11.520401319442602
0x5ed8,19.24164367926793
0x5ed9,6.4776238490795
0x6676,23.93006948420615
0x6677,4.891375888977198
0x6c2a,17.738380359785456
0x6c2b,2.4156896415093927
0x70ec,45.49141222242659
0x70ed,15.13592850392465
0x7662,37.4800859987252
0x7663,6.637057890938848
0x7ae6,41.10603955376329
0x7ae7,7.670560553231674
0x33a2,27.102798067531758
0x33a3,5.064568292063539
0x4078,47.08915376196445
0x4079,15.649277659562271
0x4be0,42.05225943696499
0x4be1,10.275722417917875
0x5658,35.049386241293846
0x5659,8.484765912677
0x5ee6,23.28575745083671
0x5ee7,8.769286630925183
0x6684,16.88773345784389
0x6685,6.244601282471833
0x6c38,15.910402259864334
0x6c39,5.144712979767338
0x70fa,46.25083631646044
0x70fb,15.376073795328326
0x7670,39.19779799518473
0x7671,6.885295806713299
0x7af4,44.05416100720498
0x7af5,9.559031268049742
0x33b0,23.85143016600016
0x33b1,5.2524037706771205
0x4086,41.034066699524246
0x4087,6.442640052472087
0x4bee,35.9391617622785
0x4bef,9.092661598471668
0x5666,33.212867745388266
0x5667,6.782114369980598
0x5ef4,21.754267757679578
0x5ef5,2.9117699511090223
0x6692,25.137526260730645
0x6693,1.2035915821864174
0x6c46,21.264195339891646
0x6c47,4.00383109553877
0x7108,37.461781059803336
0x7109,10.390506335858962
0x767e,29.078842586043585
0x767f,8.247682867352637
0x7b02,33.65813317555238
0x7b03,10.252064321401322
0x33be,22.714316235863244
0x33bf,4.672906526395073
0x4094,38.34278537160605
0x4095,4.230837264873117
0x4bfc,32.63129806306442
0x4bfd,9.197365390714543
0x5674,21.584288445726568
0x5675,5.307411313209355
0x5f02,12.576858530134412
0x5f03,4.379043196781479
0x66a0,12.25725413107433
0x66a1,5.724093575010068
0x6c54,9.60803731453941
0x6c55,5.822954321140699
0x7116,39.43277556352908
0x7117,7.7649728520741235
0x768c,27.62707727217081
0x768d,6.717010751471445
0x7b10,26.538709952922375
0x7b11,3.9936531873248264
0x33cc,20.798305451280697
0x33cd,2.560878779841854
0x40a2,37.412668491734834
0x40a3,8.029139472333945
0x4c0a,28.63736845958225
0x4c0b,6.312784907077182
0x5682,24.826795747237043
0x5683,7.27780540387623
0x5f10,4.236971607480175
0x5f11,2.5501160885494434
0x66ae,12.970225081868298
0x66af,3.3071068474080105
0x6c62,13.561091583911173
0x6c63,4.418262877837224
0x7124,37.84796464696441
0x7125,12.32605954640128
0x769a,17.810308729595768
0x769b,7.230818500623464
0x7b1e,22.20831500943121
0x7b1f,8.34154180457887
0x33da,19.113823232927217
0x33db,5.418777562543781
0x40b0,32.38264715018204
0x40b1,6.278681664275808
0x4c18,31.5635119325489
0x4c19,8.332649983597983
0x5690,23.95252069088523
0x5691,5.919858287999988
0x5f1e,10.397051799542012
0x5f1f,4.550350845932736
0x66bc,12.06152039717681
0x66bd,5.778391068651449
0x6c70,13.479085732249661
0x6c71,3.275510876125897
0x7132,29.90113454977679
0x7133,13.113365754586134
0x76a8,25.339208525512866
0x76a9,4.262946409762153
0x7b2c,27.24677429505546
0x7b2d,6.903986260280469
